"User ID";"Datetime";"Loyality_Points";"Session"
247;"26-10-2022 15:12";2328.42;"S2"
744;"26-10-2022 15:12";1039.953;"S2"
845;"26-10-2022 15:12";2211.738;"S2"
182;"26-10-2022 15:12";8840.907;"S2"
765;"26-10-2022 15:12";4974.397;"S2"
616;"26-10-2022 15:12";114.8;"S2"
83;"26-10-2022 15:12";101.117;"S2"
992;"26-10-2022 15:12";11627.777;"S2"
693;"26-10-2022 15:12";849.438;"S2"
990;"26-10-2022 15:13";902.8;"S2"
602;"26-10-2022 15:13";3708.971;"S2"
604;"26-10-2022 15:13";2317.677;"S2"
887;"26-10-2022 15:13";988.4;"S2"
765;"26-10-2022 15:13";4974.397;"S2"
644;"26-10-2022 15:13";1235.23;"S2"
618;"26-10-2022 15:13";4516.648;"S2"
887;"26-10-2022 15:13";988.4;"S2"
927;"26-10-2022 15:13";4482.001;"S2"
456;"26-10-2022 15:13";2520.003;"S2"
798;"26-10-2022 15:13";2219.045;"S2"
36;"26-10-2022 15:14";171.6;"S2"
604;"26-10-2022 15:14";2317.677;"S2"
247;"26-10-2022 15:14";2328.42;"S2"
296;"26-10-2022 15:14";2363.873;"S2"
758;"26-10-2022 15:14";330.62;"S2"
730;"26-10-2022 15:14";844.909;"S2"
458;"26-10-2022 15:15";1048.069;"S2"
314;"26-10-2022 15:15";143.21;"S2"
632;"26-10-2022 15:15";652.854;"S2"
449;"26-10-2022 15:15";3778.074;"S2"
154;"26-10-2022 15:15";69.8;"S2"
657;"26-10-2022 15:16";628.917;"S2"
296;"26-10-2022 15:16";2363.873;"S2"
765;"26-10-2022 15:16";4974.397;"S2"
247;"26-10-2022 15:16";2328.42;"S2"
496;"26-10-2022 15:16";2978.829;"S2"
377;"26-10-2022 15:16";2189.881;"S2"
371;"26-10-2022 15:16";904.216;"S2"
836;"26-10-2022 15:17";4010.984;"S2"
987;"26-10-2022 15:17";1811.457;"S2"
555;"26-10-2022 15:17";290.802;"S2"
618;"26-10-2022 15:17";4516.648;"S2"
365;"26-10-2022 15:17";12855.052;"S2"
443;"26-10-2022 15:17";172.613;"S2"
663;"26-10-2022 15:17";6981.217;"S2"
564;"26-10-2022 15:17";438.614;"S2"
456;"26-10-2022 15:17";2520.003;"S2"
753;"26-10-2022 15:18";551.0;"S2"
785;"26-10-2022 15:18";3559.996;"S2"
922;"26-10-2022 15:18";4332.588;"S2"
194;"26-10-2022 15:18";1403.609;"S2"
85;"26-10-2022 15:18";2737.831;"S2"
693;"26-10-2022 15:19";849.438;"S2"
887;"26-10-2022 15:19";988.4;"S2"
522;"26-10-2022 15:19";136.602;"S2"
47;"26-10-2022 15:19";2259.368;"S2"
677;"26-10-2022 15:19";1546.641;"S2"
247;"26-10-2022 15:19";2328.42;"S2"
753;"26-10-2022 15:19";551.0;"S2"
337;"26-10-2022 15:20";236.025;"S2"
85;"26-10-2022 15:20";2737.831;"S2"
856;"26-10-2022 15:20";6224.519;"S2"
738;"26-10-2022 15:20";881.0;"S2"
380;"26-10-2022 15:20";1602.148;"S2"
373;"26-10-2022 15:20";2365.31;"S2"
828;"26-10-2022 15:20";2332.299;"S2"
271;"26-10-2022 15:20";2676.015;"S2"
748;"26-10-2022 15:20";1588.21;"S2"
819;"26-10-2022 15:21";429.798;"S2"
132;"26-10-2022 15:21";318.824;"S2"
748;"26-10-2022 15:21";1588.21;"S2"
765;"26-10-2022 15:21";4974.397;"S2"
150;"26-10-2022 15:21";119.4;"S2"
157;"26-10-2022 15:21";3145.903;"S2"
851;"26-10-2022 15:21";865.743;"S2"
989;"26-10-2022 15:21";9789.192;"S2"
505;"26-10-2022 15:21";4427.273;"S2"
765;"26-10-2022 15:22";4974.397;"S2"
856;"26-10-2022 15:22";6224.519;"S2"
564;"26-10-2022 15:22";438.614;"S2"
856;"26-10-2022 15:22";6224.519;"S2"
611;"26-10-2022 15:22";167.599;"S2"
765;"26-10-2022 15:22";4974.397;"S2"
247;"26-10-2022 15:22";2328.42;"S2"
540;"26-10-2022 15:22";4917.243;"S2"
540;"26-10-2022 15:22";4917.243;"S2"
218;"26-10-2022 15:23";2030.354;"S2"
407;"26-10-2022 15:23";4192.015;"S2"
649;"26-10-2022 15:23";491.101;"S2"
78;"26-10-2022 15:23";9134.885;"S2"
738;"26-10-2022 15:23";881.0;"S2"
373;"26-10-2022 15:23";2365.31;"S2"
448;"26-10-2022 15:23";3346.615;"S2"
85;"26-10-2022 15:23";2737.831;"S2"
765;"26-10-2022 15:24";4974.397;"S2"
456;"26-10-2022 15:24";2520.003;"S2"
618;"26-10-2022 15:24";4516.648;"S2"
449;"26-10-2022 15:24";3778.074;"S2"
247;"26-10-2022 15:24";2328.42;"S2"
651;"26-10-2022 15:24";3693.023;"S2"
693;"26-10-2022 15:24";849.438;"S2"
247;"26-10-2022 15:24";2328.42;"S2"
436;"26-10-2022 15:24";1262.235;"S2"
856;"26-10-2022 15:24";6224.519;"S2"
456;"26-10-2022 15:24";2520.003;"S2"
922;"26-10-2022 15:24";4332.588;"S2"
449;"26-10-2022 15:24";3778.074;"S2"
142;"26-10-2022 15:24";2366.887;"S2"
39;"26-10-2022 15:24";2954.636;"S2"
856;"26-10-2022 15:25";6224.519;"S2"
421;"26-10-2022 15:25";15446.46;"S2"
753;"26-10-2022 15:25";551.0;"S2"
405;"26-10-2022 15:25";137.745;"S2"
687;"26-10-2022 15:25";6145.313;"S2"
467;"26-10-2022 15:25";4609.426;"S2"
641;"26-10-2022 15:25";568.932;"S2"
765;"26-10-2022 15:26";4974.397;"S2"
171;"26-10-2022 15:26";307.006;"S2"
989;"26-10-2022 15:26";9789.192;"S2"
693;"26-10-2022 15:26";849.438;"S2"
449;"26-10-2022 15:26";3778.074;"S2"
324;"26-10-2022 15:26";157.399;"S2"
946;"26-10-2022 15:26";5422.328;"S2"
150;"26-10-2022 15:26";119.4;"S2"
505;"26-10-2022 15:26";4427.273;"S2"
77;"26-10-2022 15:26";881.815;"S2"
743;"26-10-2022 15:26";103.803;"S2"
722;"26-10-2022 15:26";1835.014;"S2"
7;"26-10-2022 15:26";45.284;"S2"
765;"26-10-2022 15:27";4974.397;"S2"
654;"26-10-2022 15:27";1422.615;"S2"
663;"26-10-2022 15:27";6981.217;"S2"
27;"26-10-2022 15:27";2611.727;"S2"
992;"26-10-2022 15:27";11627.777;"S2"
722;"26-10-2022 15:27";1835.014;"S2"
542;"26-10-2022 15:27";2292.523;"S2"
710;"26-10-2022 15:27";1818.901;"S2"
987;"26-10-2022 15:27";1811.457;"S2"
31;"26-10-2022 15:27";1137.707;"S2"
502;"26-10-2022 15:27";4076.058;"S2"
131;"26-10-2022 15:28";469.019;"S2"
765;"26-10-2022 15:28";4974.397;"S2"
946;"26-10-2022 15:28";5422.328;"S2"
407;"26-10-2022 15:28";4192.015;"S2"
748;"26-10-2022 15:28";1588.21;"S2"
836;"26-10-2022 15:28";4010.984;"S2"
242;"26-10-2022 15:28";1624.073;"S2"
85;"26-10-2022 15:29";2737.831;"S2"
502;"26-10-2022 15:29";4076.058;"S2"
477;"26-10-2022 15:29";1108.908;"S2"
564;"26-10-2022 15:29";438.614;"S2"
722;"26-10-2022 15:29";1835.014;"S2"
524;"26-10-2022 15:29";81.4;"S2"
218;"26-10-2022 15:29";2030.354;"S2"
602;"26-10-2022 15:29";3708.971;"S2"
946;"26-10-2022 15:29";5422.328;"S2"
436;"26-10-2022 15:30";1262.235;"S2"
618;"26-10-2022 15:30";4516.648;"S2"
450;"26-10-2022 15:30";1094.541;"S2"
806;"26-10-2022 15:30";599.016;"S2"
9;"26-10-2022 15:31";3477.42;"S2"
765;"26-10-2022 15:31";4974.397;"S2"
887;"26-10-2022 15:31";988.4;"S2"
795;"26-10-2022 15:31";2517.19;"S2"
738;"26-10-2022 15:31";881.0;"S2"
456;"26-10-2022 15:31";2520.003;"S2"
774;"26-10-2022 15:32";3079.996;"S2"
953;"26-10-2022 15:32";359.004;"S2"
240;"26-10-2022 15:32";3341.72;"S2"
604;"26-10-2022 15:32";2317.677;"S2"
738;"26-10-2022 15:32";881.0;"S2"
689;"26-10-2022 15:32";190.183;"S2"
602;"26-10-2022 15:32";3708.971;"S2"
61;"26-10-2022 15:32";26.001;"S2"
10;"26-10-2022 15:33";549.741;"S2"
456;"26-10-2022 15:33";2520.003;"S2"
861;"26-10-2022 15:33";920.799;"S2"
618;"26-10-2022 15:33";4516.648;"S2"
421;"26-10-2022 15:33";15446.46;"S2"
517;"26-10-2022 15:33";1724.722;"S2"
377;"26-10-2022 15:33";2189.881;"S2"
272;"26-10-2022 15:33";1512.602;"S2"
990;"26-10-2022 15:33";902.8;"S2"
505;"26-10-2022 15:33";4427.273;"S2"
496;"26-10-2022 15:33";2978.829;"S2"
699;"26-10-2022 15:34";1656.567;"S2"
765;"26-10-2022 15:34";4974.397;"S2"
93;"26-10-2022 15:34";8814.822;"S2"
237;"26-10-2022 15:34";1709.402;"S2"
765;"26-10-2022 15:34";4974.397;"S2"
602;"26-10-2022 15:34";3708.971;"S2"
218;"26-10-2022 15:34";2030.354;"S2"
502;"26-10-2022 15:35";4076.058;"S2"
754;"26-10-2022 15:35";4005.697;"S2"
774;"26-10-2022 15:35";3079.996;"S2"
436;"26-10-2022 15:35";1262.235;"S2"
305;"26-10-2022 15:35";974.667;"S2"
765;"26-10-2022 15:35";4974.397;"S2"
779;"26-10-2022 15:35";1884.593;"S2"
986;"26-10-2022 15:35";35.0;"S2"
443;"26-10-2022 15:36";172.613;"S2"
227;"26-10-2022 15:36";131.8;"S2"
89;"26-10-2022 15:36";1368.409;"S2"
916;"26-10-2022 15:36";299.578;"S2"
774;"26-10-2022 15:36";3079.996;"S2"
843;"26-10-2022 15:36";768.292;"S2"
679;"26-10-2022 15:37";265.603;"S2"
137;"26-10-2022 15:37";2874.197;"S2"
724;"26-10-2022 15:37";324.833;"S2"
836;"26-10-2022 15:37";4010.984;"S2"
458;"26-10-2022 15:37";1048.069;"S2"
990;"26-10-2022 15:37";902.8;"S2"
259;"26-10-2022 15:37";8265.515;"S2"
535;"26-10-2022 15:37";934.664;"S2"
154;"26-10-2022 15:37";69.8;"S2"
354;"26-10-2022 15:37";1325.854;"S2"
237;"26-10-2022 15:37";1709.402;"S2"
137;"26-10-2022 15:38";2874.197;"S2"
582;"26-10-2022 15:38";764.0;"S2"
779;"26-10-2022 15:38";1884.593;"S2"
516;"26-10-2022 15:38";480.813;"S2"
852;"26-10-2022 15:38";2458.767;"S2"
667;"26-10-2022 15:39";4937.056;"S2"
205;"26-10-2022 15:39";729.2;"S2"
449;"26-10-2022 15:39";3778.074;"S2"
618;"26-10-2022 15:39";4516.648;"S2"
880;"26-10-2022 15:39";3541.197;"S2"
449;"26-10-2022 15:39";3778.074;"S2"
582;"26-10-2022 15:39";764.0;"S2"
565;"26-10-2022 15:39";3447.216;"S2"
922;"26-10-2022 15:39";4332.588;"S2"
765;"26-10-2022 15:40";4974.397;"S2"
693;"26-10-2022 15:40";849.438;"S2"
710;"26-10-2022 15:40";1818.901;"S2"
753;"26-10-2022 15:40";551.0;"S2"
722;"26-10-2022 15:40";1835.014;"S2"
233;"26-10-2022 15:40";461.197;"S2"
628;"26-10-2022 15:40";2063.615;"S2"
456;"26-10-2022 15:41";2520.003;"S2"
450;"26-10-2022 15:41";1094.541;"S2"
754;"26-10-2022 15:41";4005.697;"S2"
39;"26-10-2022 15:42";2954.636;"S2"
906;"26-10-2022 15:42";71.601;"S2"
845;"26-10-2022 15:42";2211.738;"S2"
247;"26-10-2022 15:42";2328.42;"S2"
247;"26-10-2022 15:42";2328.42;"S2"
765;"26-10-2022 15:42";4974.397;"S2"
794;"26-10-2022 15:42";858.811;"S2"
182;"26-10-2022 15:42";8840.907;"S2"
181;"26-10-2022 15:42";2702.21;"S2"
205;"26-10-2022 15:42";729.2;"S2"
421;"26-10-2022 15:43";15446.46;"S2"
887;"26-10-2022 15:43";988.4;"S2"
656;"26-10-2022 15:43";83.608;"S2"
602;"26-10-2022 15:43";3708.971;"S2"
979;"26-10-2022 15:43";523.406;"S2"
679;"26-10-2022 15:43";265.603;"S2"
8;"26-10-2022 15:43";99.4;"S2"
989;"26-10-2022 15:43";9789.192;"S2"
197;"26-10-2022 15:43";176.0;"S2"
836;"26-10-2022 15:44";4010.984;"S2"
451;"26-10-2022 15:44";253.804;"S2"
887;"26-10-2022 15:44";988.4;"S2"
722;"26-10-2022 15:44";1835.014;"S2"
449;"26-10-2022 15:44";3778.074;"S2"
519;"26-10-2022 15:44";1517.577;"S2"
654;"26-10-2022 15:44";1422.615;"S2"
45;"26-10-2022 15:45";1245.923;"S2"
296;"26-10-2022 15:45";2363.873;"S2"
289;"26-10-2022 15:45";3633.476;"S2"
16;"26-10-2022 15:45";6112.56;"S2"
992;"26-10-2022 15:45";11627.777;"S2"
768;"26-10-2022 15:45";424.001;"S2"
730;"26-10-2022 15:45";844.909;"S2"
43;"26-10-2022 15:45";211.0;"S2"
565;"26-10-2022 15:45";3447.216;"S2"
672;"26-10-2022 15:46";22757.78;"S2"
140;"26-10-2022 15:46";1366.207;"S2"
765;"26-10-2022 15:46";4974.397;"S2"
663;"26-10-2022 15:46";6981.217;"S2"
945;"26-10-2022 15:46";2737.395;"S2"
204;"26-10-2022 15:46";1126.316;"S2"
802;"26-10-2022 15:47";1179.766;"S2"
887;"26-10-2022 15:47";988.4;"S2"
798;"26-10-2022 15:47";2219.045;"S2"
218;"26-10-2022 15:47";2030.354;"S2"
272;"26-10-2022 15:47";1512.602;"S2"
922;"26-10-2022 15:47";4332.588;"S2"
272;"26-10-2022 15:47";1512.602;"S2"
765;"26-10-2022 15:47";4974.397;"S2"
179;"26-10-2022 15:47";2502.603;"S2"
923;"26-10-2022 15:47";1147.814;"S2"
896;"26-10-2022 15:47";253.203;"S2"
555;"26-10-2022 15:47";290.802;"S2"
765;"26-10-2022 15:48";4974.397;"S2"
861;"26-10-2022 15:48";920.799;"S2"
218;"26-10-2022 15:48";2030.354;"S2"
758;"26-10-2022 15:48";330.62;"S2"
391;"26-10-2022 15:48";243.8;"S2"
505;"26-10-2022 15:48";4427.273;"S2"
765;"26-10-2022 15:48";4974.397;"S2"
365;"26-10-2022 15:49";12855.052;"S2"
765;"26-10-2022 15:49";4974.397;"S2"
339;"26-10-2022 15:49";49.6;"S2"
693;"26-10-2022 15:49";849.438;"S2"
765;"26-10-2022 15:49";4974.397;"S2"
205;"26-10-2022 15:49";729.2;"S2"
597;"26-10-2022 15:49";878.732;"S2"
836;"26-10-2022 15:49";4010.984;"S2"
502;"26-10-2022 15:50";4076.058;"S2"
365;"26-10-2022 15:50";12855.052;"S2"
372;"26-10-2022 15:50";3898.621;"S2"
845;"26-10-2022 15:50";2211.738;"S2"
247;"26-10-2022 15:51";2328.42;"S2"
309;"26-10-2022 15:51";974.595;"S2"
645;"26-10-2022 15:51";287.205;"S2"
809;"26-10-2022 15:51";429.503;"S2"
836;"26-10-2022 15:51";4010.984;"S2"
668;"26-10-2022 15:51";1965.791;"S2"
618;"26-10-2022 15:51";4516.648;"S2"
837;"26-10-2022 15:51";531.57;"S2"
956;"26-10-2022 15:51";21.601;"S2"
765;"26-10-2022 15:52";4974.397;"S2"
856;"26-10-2022 15:52";6224.519;"S2"
505;"26-10-2022 15:52";4427.273;"S2"
951;"26-10-2022 15:52";400.403;"S2"
754;"26-10-2022 15:52";4005.697;"S2"
663;"26-10-2022 15:52";6981.217;"S2"
407;"26-10-2022 15:52";4192.015;"S2"
946;"26-10-2022 15:52";5422.328;"S2"
272;"26-10-2022 15:52";1512.602;"S2"
519;"26-10-2022 15:52";1517.577;"S2"
581;"26-10-2022 15:53";2721.874;"S2"
765;"26-10-2022 15:53";4974.397;"S2"
754;"26-10-2022 15:53";4005.697;"S2"
826;"26-10-2022 15:53";2529.951;"S2"
765;"26-10-2022 15:53";4974.397;"S2"
580;"26-10-2022 15:53";384.883;"S2"
754;"26-10-2022 15:53";4005.697;"S2"
581;"26-10-2022 15:53";2721.874;"S2"
889;"26-10-2022 15:53";641.512;"S2"
765;"26-10-2022 15:53";4974.397;"S2"
272;"26-10-2022 15:54";1512.602;"S2"
436;"26-10-2022 15:54";1262.235;"S2"
205;"26-10-2022 15:54";729.2;"S2"
765;"26-10-2022 15:54";4974.397;"S2"
436;"26-10-2022 15:54";1262.235;"S2"
303;"26-10-2022 15:54";720.008;"S2"
738;"26-10-2022 15:54";881.0;"S2"
300;"26-10-2022 15:54";698.998;"S2"
565;"26-10-2022 15:54";3447.216;"S2"
519;"26-10-2022 15:54";1517.577;"S2"
505;"26-10-2022 15:55";4427.273;"S2"
247;"26-10-2022 15:55";2328.42;"S2"
458;"26-10-2022 15:55";1048.069;"S2"
377;"26-10-2022 15:55";2189.881;"S2"
581;"26-10-2022 15:55";2721.874;"S2"
887;"26-10-2022 15:55";988.4;"S2"
659;"26-10-2022 15:55";820.8;"S2"
765;"26-10-2022 15:55";4974.397;"S2"
828;"26-10-2022 15:55";2332.299;"S2"
85;"26-10-2022 15:56";2737.831;"S2"
421;"26-10-2022 15:56";15446.46;"S2"
765;"26-10-2022 15:56";4974.397;"S2"
456;"26-10-2022 15:56";2520.003;"S2"
352;"26-10-2022 15:56";13040.65;"S2"
218;"26-10-2022 15:56";2030.354;"S2"
748;"26-10-2022 15:56";1588.21;"S2"
765;"26-10-2022 15:56";4974.397;"S2"
818;"26-10-2022 15:56";136.007;"S2"
247;"26-10-2022 15:56";2328.42;"S2"
448;"26-10-2022 15:56";3346.615;"S2"
776;"26-10-2022 15:57";981.751;"S2"
919;"26-10-2022 15:57";38.001;"S2"
866;"26-10-2022 15:57";1651.616;"S2"
505;"26-10-2022 15:57";4427.273;"S2"
710;"26-10-2022 15:57";1818.901;"S2"
765;"26-10-2022 15:57";4974.397;"S2"
78;"26-10-2022 15:57";9134.885;"S2"
85;"26-10-2022 15:57";2737.831;"S2"
449;"26-10-2022 15:57";3778.074;"S2"
828;"26-10-2022 15:57";2332.299;"S2"
16;"26-10-2022 15:57";6112.56;"S2"
836;"26-10-2022 15:58";4010.984;"S2"
39;"26-10-2022 15:58";2954.636;"S2"
765;"26-10-2022 15:58";4974.397;"S2"
391;"26-10-2022 15:58";243.8;"S2"
856;"26-10-2022 15:58";6224.519;"S2"
557;"26-10-2022 15:58";2637.659;"S2"
182;"26-10-2022 15:59";8840.907;"S2"
929;"26-10-2022 15:59";725.594;"S2"
487;"26-10-2022 15:59";1703.407;"S2"
449;"26-10-2022 15:59";3778.074;"S2"
10;"26-10-2022 15:59";549.741;"S2"
377;"26-10-2022 15:59";2189.881;"S2"
16;"26-10-2022 15:59";6112.56;"S2"
218;"26-10-2022 15:59";2030.354;"S2"
305;"26-10-2022 16:00";974.667;"S2"
765;"26-10-2022 16:00";4974.397;"S2"
43;"26-10-2022 16:00";211.0;"S2"
365;"26-10-2022 16:00";12855.052;"S2"
693;"26-10-2022 16:00";849.438;"S2"
305;"26-10-2022 16:00";974.667;"S2"
354;"26-10-2022 16:00";1325.854;"S2"
452;"26-10-2022 16:00";701.228;"S2"
505;"26-10-2022 16:00";4427.273;"S2"
901;"26-10-2022 16:00";4146.859;"S2"
633;"26-10-2022 16:00";1782.529;"S2"
39;"26-10-2022 16:00";2954.636;"S2"
383;"26-10-2022 16:00";613.563;"S2"
95;"26-10-2022 16:01";98.204;"S2"
53;"26-10-2022 16:01";1197.819;"S2"
515;"26-10-2022 16:01";7882.608;"S2"
699;"26-10-2022 16:01";1656.567;"S2"
765;"26-10-2022 16:01";4974.397;"S2"
795;"26-10-2022 16:01";2517.19;"S2"
449;"26-10-2022 16:01";3778.074;"S2"
774;"26-10-2022 16:01";3079.996;"S2"
659;"26-10-2022 16:01";820.8;"S2"
515;"26-10-2022 16:01";7882.608;"S2"
869;"26-10-2022 16:01";3476.626;"S2"
887;"26-10-2022 16:01";988.4;"S2"
237;"26-10-2022 16:02";1709.402;"S2"
449;"26-10-2022 16:02";3778.074;"S2"
653;"26-10-2022 16:02";3474.236;"S2"
754;"26-10-2022 16:02";4005.697;"S2"
39;"26-10-2022 16:02";2954.636;"S2"
722;"26-10-2022 16:02";1835.014;"S2"
250;"26-10-2022 16:03";455.499;"S2"
828;"26-10-2022 16:03";2332.299;"S2"
687;"26-10-2022 16:03";6145.313;"S2"
777;"26-10-2022 16:03";1181.757;"S2"
989;"26-10-2022 16:03";9789.192;"S2"
272;"26-10-2022 16:03";1512.602;"S2"
722;"26-10-2022 16:03";1835.014;"S2"
754;"26-10-2022 16:03";4005.697;"S2"
449;"26-10-2022 16:04";3778.074;"S2"
765;"26-10-2022 16:04";4974.397;"S2"
456;"26-10-2022 16:04";2520.003;"S2"
752;"26-10-2022 16:04";110.809;"S2"
687;"26-10-2022 16:04";6145.313;"S2"
182;"26-10-2022 16:04";8840.907;"S2"
990;"26-10-2022 16:04";902.8;"S2"
237;"26-10-2022 16:04";1709.402;"S2"
856;"26-10-2022 16:04";6224.519;"S2"
194;"26-10-2022 16:04";1403.609;"S2"
157;"26-10-2022 16:04";3145.903;"S2"
849;"26-10-2022 16:04";611.298;"S2"
26;"26-10-2022 16:04";59.609;"S2"
765;"26-10-2022 16:05";4974.397;"S2"
150;"26-10-2022 16:05";119.4;"S2"
844;"26-10-2022 16:05";774.727;"S2"
765;"26-10-2022 16:05";4974.397;"S2"
181;"26-10-2022 16:05";2702.21;"S2"
663;"26-10-2022 16:05";6981.217;"S2"
283;"26-10-2022 16:06";577.436;"S2"
618;"26-10-2022 16:06";4516.648;"S2"
738;"26-10-2022 16:06";881.0;"S2"
765;"26-10-2022 16:06";4974.397;"S2"
845;"26-10-2022 16:06";2211.738;"S2"
247;"26-10-2022 16:06";2328.42;"S2"
310;"26-10-2022 16:06";1125.548;"S2"
927;"26-10-2022 16:06";4482.001;"S2"
352;"26-10-2022 16:06";13040.65;"S2"
237;"26-10-2022 16:06";1709.402;"S2"
845;"26-10-2022 16:07";2211.738;"S2"
137;"26-10-2022 16:07";2874.197;"S2"
303;"26-10-2022 16:07";720.008;"S2"
765;"26-10-2022 16:07";4974.397;"S2"
181;"26-10-2022 16:07";2702.21;"S2"
663;"26-10-2022 16:07";6981.217;"S2"
763;"26-10-2022 16:07";991.624;"S2"
826;"26-10-2022 16:07";2529.951;"S2"
247;"26-10-2022 16:07";2328.42;"S2"
721;"26-10-2022 16:07";530.402;"S2"
754;"26-10-2022 16:07";4005.697;"S2"
913;"26-10-2022 16:07";2238.826;"S2"
687;"26-10-2022 16:07";6145.313;"S2"
828;"26-10-2022 16:08";2332.299;"S2"
9;"26-10-2022 16:08";3477.42;"S2"
377;"26-10-2022 16:08";2189.881;"S2"
372;"26-10-2022 16:08";3898.621;"S2"
208;"26-10-2022 16:08";9840.406;"S2"
375;"26-10-2022 16:08";285.4;"S2"
297;"26-10-2022 16:08";688.419;"S2"
458;"26-10-2022 16:08";1048.069;"S2"
819;"26-10-2022 16:09";429.798;"S2"
565;"26-10-2022 16:09";3447.216;"S2"
197;"26-10-2022 16:09";176.0;"S2"
754;"26-10-2022 16:09";4005.697;"S2"
861;"26-10-2022 16:09";920.799;"S2"
748;"26-10-2022 16:09";1588.21;"S2"
418;"26-10-2022 16:09";728.2;"S2"
181;"26-10-2022 16:09";2702.21;"S2"
581;"26-10-2022 16:10";2721.874;"S2"
765;"26-10-2022 16:10";4974.397;"S2"
709;"26-10-2022 16:10";717.3;"S2"
355;"26-10-2022 16:10";478.699;"S2"
922;"26-10-2022 16:10";4332.588;"S2"
748;"26-10-2022 16:10";1588.21;"S2"
449;"26-10-2022 16:10";3778.074;"S2"
237;"26-10-2022 16:10";1709.402;"S2"
419;"26-10-2022 16:10";255.598;"S2"
272;"26-10-2022 16:10";1512.602;"S2"
744;"26-10-2022 16:10";1039.953;"S2"
886;"26-10-2022 16:11";23.6;"S2"
946;"26-10-2022 16:11";5422.328;"S2"
885;"26-10-2022 16:11";243.11;"S2"
64;"26-10-2022 16:11";309.192;"S2"
582;"26-10-2022 16:11";764.0;"S2"
602;"26-10-2022 16:11";3708.971;"S2"
710;"26-10-2022 16:11";1818.901;"S2"
401;"26-10-2022 16:11";558.799;"S2"
324;"26-10-2022 16:11";157.399;"S2"
313;"26-10-2022 16:11";407.203;"S2"
765;"26-10-2022 16:11";4974.397;"S2"
460;"26-10-2022 16:11";1163.598;"S2"
16;"26-10-2022 16:12";6112.56;"S2"
836;"26-10-2022 16:12";4010.984;"S2"
710;"26-10-2022 16:12";1818.901;"S2"
190;"26-10-2022 16:12";1490.981;"S2"
765;"26-10-2022 16:12";4974.397;"S2"
887;"26-10-2022 16:12";988.4;"S2"
182;"26-10-2022 16:12";8840.907;"S2"
765;"26-10-2022 16:12";4974.397;"S2"
765;"26-10-2022 16:12";4974.397;"S2"
618;"26-10-2022 16:12";4516.648;"S2"
456;"26-10-2022 16:13";2520.003;"S2"
992;"26-10-2022 16:13";11627.777;"S2"
721;"26-10-2022 16:13";530.402;"S2"
795;"26-10-2022 16:13";2517.19;"S2"
375;"26-10-2022 16:13";285.4;"S2"
748;"26-10-2022 16:13";1588.21;"S2"
843;"26-10-2022 16:14";768.292;"S2"
291;"26-10-2022 16:14";49.001;"S2"
309;"26-10-2022 16:14";974.595;"S2"
372;"26-10-2022 16:14";3898.621;"S2"
992;"26-10-2022 16:14";11627.777;"S2"
535;"26-10-2022 16:14";934.664;"S2"
205;"26-10-2022 16:14";729.2;"S2"
722;"26-10-2022 16:14";1835.014;"S2"
676;"26-10-2022 16:15";313.215;"S2"
418;"26-10-2022 16:15";728.2;"S2"
424;"26-10-2022 16:15";1306.377;"S2"
407;"26-10-2022 16:15";4192.015;"S2"
887;"26-10-2022 16:15";988.4;"S2"
39;"26-10-2022 16:15";2954.636;"S2"
137;"26-10-2022 16:15";2874.197;"S2"
765;"26-10-2022 16:15";4974.397;"S2"
651;"26-10-2022 16:15";3693.023;"S2"
738;"26-10-2022 16:15";881.0;"S2"
653;"26-10-2022 16:15";3474.236;"S2"
887;"26-10-2022 16:16";988.4;"S2"
240;"26-10-2022 16:16";3341.72;"S2"
372;"26-10-2022 16:16";3898.621;"S2"
872;"26-10-2022 16:16";105.408;"S2"
754;"26-10-2022 16:16";4005.697;"S2"
836;"26-10-2022 16:16";4010.984;"S2"
765;"26-10-2022 16:16";4974.397;"S2"
502;"26-10-2022 16:16";4076.058;"S2"
58;"26-10-2022 16:17";915.208;"S2"
826;"26-10-2022 16:17";2529.951;"S2"
765;"26-10-2022 16:17";4974.397;"S2"
119;"26-10-2022 16:17";13.801;"S2"
922;"26-10-2022 16:17";4332.588;"S2"
765;"26-10-2022 16:17";4974.397;"S2"
205;"26-10-2022 16:17";729.2;"S2"
23;"26-10-2022 16:17";1922.21;"S2"
759;"26-10-2022 16:18";460.329;"S2"
39;"26-10-2022 16:18";2954.636;"S2"
77;"26-10-2022 16:18";881.815;"S2"
460;"26-10-2022 16:18";1163.598;"S2"
618;"26-10-2022 16:18";4516.648;"S2"
218;"26-10-2022 16:18";2030.354;"S2"
449;"26-10-2022 16:18";3778.074;"S2"
449;"26-10-2022 16:18";3778.074;"S2"
449;"26-10-2022 16:18";3778.074;"S2"
233;"26-10-2022 16:19";461.197;"S2"
309;"26-10-2022 16:19";974.595;"S2"
802;"26-10-2022 16:19";1179.766;"S2"
856;"26-10-2022 16:19";6224.519;"S2"
828;"26-10-2022 16:19";2332.299;"S2"
710;"26-10-2022 16:19";1818.901;"S2"
9;"26-10-2022 16:19";3477.42;"S2"
273;"26-10-2022 16:19";609.393;"S2"
774;"26-10-2022 16:19";3079.996;"S2"
911;"26-10-2022 16:19";2580.489;"S2"
205;"26-10-2022 16:19";729.2;"S2"
765;"26-10-2022 16:20";4974.397;"S2"
